depth	min95%	max95%	best	acc.rate
3337.5	92505	105270	98907	25.01
3350	92777	105610	99220	25.01
3362.5	93050	105949	99533	25.01
3375	93322	106289	99845	25.01
3387.5	93602	106630	100158	25.01
3400	93884	106983	100471	25.01
3412.5	94167	107336	100783	25.01
3425	94449	107689	101096	25.01
3437.5	94732	108042	101409	25.01
3450	95014	108395	101721	25.01
3462.5	95297	108749	102034	25.01
3475	95579	109102	102346	25.01
3487.5	95862	109455	102659	25.01
3500	96145	109808	102972	25.01
3525	96710	110514	103597	25.01
3550	97275	111220	104222	25.01
3575	97834	111927	104848	25.01
3600	98364	112633	105473	25.01
3625	98895	113339	106098	25.01
3650	99425	114039	106723	25.01
3775	102136	117501	109850	25.01
3800	102670	118210	110475	25.01
3825	103204	118918	111100	25.01
3850	103738	119627	111726	25.01
3875	104273	120336	112351	25.01
3900	104807	121045	112976	25.01
3925	105345	121754	113602	25.01
3950	105910	122473	114227	25.01
3975	106476	123192	114852	25.01
4000	107042	123911	115477	25.01
4025	107608	124630	116103	25.01
4050	108158	125349	116728	25.01
4075	108689	126064	117353	25.01
4100	109220	126772	117979	25.01
4125	109750	127480	118604	25.01
4150	110281	128187	119229	25.01
4175	110812	128895	119854	25.01
4200	111343	129602	120480	25.01
4225	111883	130310	121105	25.01
4250	112429	131018	121730	25.01
4275	112975	131725	122356	25.01
4300	113521	132433	122981	25.01
4325	114067	133140	123606	25.01
4350	114613	133848	124231	NA
