depth	min95%	max95%	best	acc.rate
610	-259	2735	884	2.93
615	-224	2761	901	4.53
620	-201	2789	927	6.19
625	-171	2820	962	7.92
630	-129	2866	1005	9.72
635	-65	2903	1057	11.59
640	12	2941	1119	13.52
645	92	3006	1191	15.53
650	191	3062	1272	17.6
655	307	3123	1365	19.74
660	436	3196	1468	21.95
665	579	3294	1582	24.23
670	722	3355	1708	26.58
675	899	3455	1846	28.99
680	1086	3542	1995	31.47
685	1286	3658	2158	34.02
690	1501	3746	2333	36.64
695	1734	3825	2522	39.33
700	1984	3979	2724	42.09
705	2269	4082	2940	44.91
710	2542	4186	3170	47.8
715	2858	4338	3415	50.76
720	3194	4603	3675	53.79
725	3536	4890	3950	56.89
730	3891	5182	4241	60.06
735	4239	5500	4548	63.29
740	4554	5840	4871	66.59
745	4792	6164	5210	69.86
750	4973	6522	5565	72.5
755	5152	6888	5932	74.41
760	5349	7270	6306	75.58
765	5542	7696	6685	76.01
770	5762	8094	7065	75.72
775	5967	8447	7442	74.66
780	6179	8867	7809	70.61
785	6361	9182	8147	62.02
790	6538	9454	8432	48.88
795	6711	9682	8643	31.2
800	6834	9830	8758	11.21
805	6933	9886	8781	-4.69
810	7017	9854	8733	-16.07
815	7095	9784	8637	-22.94
820	7171	9648	8516	-25.29
825	7252	9438	8392	-23.13
830	7355	9255	8286	-18.15
835	7473	9083	8206	-12.76
840	7595	8925	8153	-7.01
845	7719	8808	8130	-0.88
850	7853	8719	8139	5.61
855	7971	8684	8180	12.35
860	8045	8717	8255	18.65
865	8147	8764	8360	24.4
870	8254	8838	8493	29.59
875	8391	8971	8650	34.22
880	8549	9116	8829	38.29
885	8706	9308	9028	41.8
890	8881	9512	9243	44.75
895	9061	9727	9472	47.15
900	9251	9955	9712	48.99
905	9471	10184	9959	50.27
910	9705	10411	10212	50.99
915	9945	10645	10468	51.18
920	10188	10888	10724	51.16
925	10434	11138	10979	51.05
930	10660	11393	11234	50.84
935	10869	11650	11488	50.55
940	11131	11907	11740	50.16
945	11395	12161	11990	49.68
950	11661	12412	12237	49.1
955	11886	12661	12481	48.44
960	12129	12904	12722	47.68
965	12365	13140	12959	46.83
970	12593	13374	13191	45.89
975	12847	13601	13419	44.86
980	13053	13823	13641	43.73
985	13269	14041	13857	42.52
990	13496	14246	14067	41.21
995	13736	14448	14270	39.8
1000	13897	14639	14466	38.31
1005	14090	14826	14655	36.73
1010	14265	15005	14835	35.05
1015	14431	15173	15007	33.28
1020	14593	15335	15169	31.42
1025	14736	15484	15323	29.46
1030	14858	15624	15466	27.42
1035	14972	15758	15599	25.28
1040	15079	15880	15721	23.13
1045	15177	15995	15832	21.09
1050	15271	16109	15934	19.15
1055	15363	16216	16026	17.32
1060	15448	16324	16109	15.6
1065	15528	16420	16184	13.99
1070	15601	16506	16251	12.49
1075	15670	16583	16310	11.09
1080	15734	16648	16363	9.8
1085	15794	16721	16410	8.62
1090	15851	16771	16451	7.54
1095	15903	16823	16486	6.57
1100	15942	16860	16517	5.71
1105	15978	16897	16544	4.96
1110	16011	16944	16568	4.32
1115	16041	16988	16588	3.78
1120	16071	17030	16606	3.35
1125	16105	17084	16622	3.02
1130	16142	17106	16637	2.81
1135	16176	17141	16651	2.7
1140	16205	17174	16664	2.7
1145	16236	17206	16678	2.81
1150	16268	17229	16692	3.02
1155	16303	17257	16708	3.35
1160	16341	17287	16726	3.78
1165	16379	17328	16746	4.31
1170	16430	17370	16768	4.96
1175	16485	17408	16795	5.71
1180	16542	17437	16825	6.57
1185	16596	17470	16860	7.54
1190	16649	17515	16899	8.61
1195	16703	17563	16945	9.79
1200	16780	17616	16996	11.08
1205	16857	17672	17054	12.48
1210	16939	17733	17120	13.98
1215	17024	17799	17193	15.6
1220	17113	17870	17274	17.32
1225	17211	17948	17364	19.14
1230	17315	18031	17464	21.08
1235	17429	18120	17573	23.06
1240	17549	18216	17692	24.94
1245	17676	18309	17821	26.71
1250	17809	18418	17958	28.35
1255	17951	18528	18103	29.88
1260	18099	18639	18255	31.29
1265	18239	18756	18414	32.59
1270	18393	18886	18579	33.77
1275	18551	19024	18750	34.83
1280	18721	19169	18926	35.77
1285	18893	19323	19107	36.6
1290	19068	19469	19291	37.3
1295	19234	19628	19479	37.9
1300	19415	19806	19670	38.37
1305	19599	19982	19862	38.73
1310	19785	20167	20056	38.97
1315	19972	20360	20252	39.18
1320	20162	20561	20448	39.38
1325	20353	20765	20645	39.58
1330	20544	20970	20843	39.76
1335	20748	21177	21043	39.93
1340	20953	21387	21243	40.1
1345	21157	21597	21443	40.25
1350	21367	21807	21645	40.4
1355	21569	22014	21847	40.53
1360	21778	22226	22050	40.66
1365	21989	22437	22254	40.78
1370	22188	22652	22458	40.89
1375	22393	22863	22662	40.99
1380	22601	23077	22867	41.08
1385	22811	23290	23073	41.16
1390	23023	23504	23279	41.23
1395	23225	23720	23485	41.29
1400	23425	23936	23692	41.35
1405	23617	24148	23899	41.39
1410	23810	24363	24106	41.43
1415	24009	24582	24313	41.45
1420	24209	24798	24520	41.47
1425	24402	25019	24728	41.48
1430	24596	25242	24935	NA
