depth	min95%	max95%	best	acc.rate
1500	48119	61825	54232	27.97
1525	48290	63358	54931	27.97
1550	48461	64869	55630	27.97
1575	48632	66289	56330	27.97
1600	48800	67745	57029	27.97
1625	48962	69251	57728	27.97
1650	49084	70697	58427	27.97
1662.5	49152	71424	58777	27.97
1675	49234	72152	59127	27.97
1687.5	49315	72879	59476	27.97
1700	49396	73618	59826	27.97
1712.5	49478	74377	60176	27.97
1725	49559	75137	60525	27.97
1737.5	49640	75897	60875	27.97
1750	49720	76657	61224	27.97
1762.5	49799	77416	61574	27.97
1775	49879	78176	61924	27.97
1787.5	49959	78936	62273	27.97
1800	50039	79696	62623	27.97
1812.5	50119	80456	62973	27.97
1825	50199	81215	63322	27.97
1837.5	50279	81975	63672	27.97
1850	50359	82739	64021	27.97
1875	50519	84272	64721	27.97
1900	50679	85804	65420	27.97
1925	50832	87337	66119	27.97
1950	50972	88870	66818	27.97
1975	51100	90402	67518	27.97
2000	51228	91935	68217	27.97
2025	51382	93468	68916	27.97
2050	51538	94992	69615	27.97
2075	51695	96469	70315	27.97
2100	51851	97945	71014	27.97
2125	52008	99422	71713	27.97
2150	52162	100899	72412	27.97
2175	52311	102437	73112	27.97
2200	52460	103976	73811	27.97
2225	52609	105515	74510	27.97
2250	52758	107041	75209	27.97
2275	52906	108521	75909	27.97
2300	53055	110001	76608	27.97
2325	53204	111480	77307	27.97
2350	53353	112967	78006	27.97
2375	53507	114460	78706	27.97
2400	53669	115953	79405	27.97
2425	53830	117446	80104	27.97
2450	53992	118963	80803	27.97
2475	54153	120523	81503	27.97
2500	54315	122084	82202	27.97
2525	54476	123645	82901	27.97
2550	54638	125205	83600	27.97
2575	54799	126766	84300	27.97
2600	54961	128326	84999	27.97
2625	55122	129887	85698	27.97
2650	55284	131448	86397	27.97
2675	55445	132988	87097	27.97
2700	55607	134482	87796	27.97
2725	55768	135975	88495	27.97
2750	55930	137469	89194	27.97
2775	56091	138963	89894	27.97
2800	56253	140456	90593	27.97
2825	56414	141950	91292	27.97
2850	56576	143444	91991	27.97
2875	56737	144941	92691	27.97
2900	56895	146440	93390	27.97
2925	57053	147939	94089	27.97
2950	57212	149438	94788	27.97
2975	57370	150937	95488	27.97
3000	57528	152437	96187	27.97
3025	57686	153936	96886	27.97
3050	57843	155435	97585	27.97
3075	58001	156934	98285	27.97
3100	58158	158433	98984	27.97
3125	58315	159933	99683	27.97
3150	58472	161432	100382	27.97
3175	58630	162931	101082	27.97
3200	58787	164430	101781	27.97
3225	58944	165929	102480	27.97
3250	59100	167428	103179	27.97
3275	59255	168928	103879	27.97
3300	59410	170427	104578	27.97
3312.5	59488	171176	104927	27.97
3325	59565	171926	105277	27.97
3337.5	59643	172676	105627	27.97
3350	59720	173425	105976	27.97
3362.5	59798	174175	106326	27.97
3375	59876	174924	106676	27.97
3387.5	59953	175674	107025	27.97
3400	60031	176423	107375	27.97
3412.5	60108	177173	107724	27.97
3425	60186	177923	108074	27.97
3437.5	60263	178672	108424	27.97
3450	60341	179422	108773	27.97
3462.5	60419	180171	109123	27.97
3475	60496	180921	109473	27.97
3487.5	60574	181671	109822	27.97
3500	60651	182420	110172	27.97
3525	60807	183919	110871	27.97
3550	60962	185419	111570	27.97
3575	61117	186918	112270	27.97
3600	61272	188417	112969	27.97
3625	61427	189932	113668	27.97
3650	61582	191454	114367	27.97
3775	62358	199065	117864	27.97
3800	62513	200588	118563	27.97
3825	62668	202110	119262	27.97
3850	62819	203632	119961	27.97
3875	62971	205154	120661	27.97
3900	63110	206677	121360	27.97
3925	63241	208199	122059	27.97
3950	63373	209721	122758	27.97
3975	63504	211243	123458	27.97
4000	63635	212765	124157	27.97
4025	63766	214288	124856	27.97
4050	63898	215810	125555	27.97
4075	64029	217332	126255	27.97
4100	64160	218854	126954	27.97
4125	64292	220377	127653	27.97
4150	64423	221899	128352	27.97
4175	64554	223421	129051	27.97
4200	64686	224943	129751	27.97
4225	64826	226466	130450	27.97
4250	64977	227988	131149	27.97
4275	65129	229510	131848	27.97
4300	65281	231032	132548	27.97
4325	65432	232555	133247	27.97
4350	65584	234077	133946	NA
