depth	min95%	max95%	best	acc.rate
339	1618	1718	1669	7.17
340	1625	1725	1676	7.16
341	1633	1732	1683	7.15
342	1641	1739	1690	7.15
343	1649	1746	1697	7.14
344	1656	1753	1705	7.13
345	1663	1761	1712	7.12
346	1671	1768	1719	7.11
347	1678	1775	1726	7.11
348	1686	1782	1733	7.1
349	1693	1789	1740	7.09
350	1701	1796	1747	7.08
351	1708	1804	1754	7.07
352	1715	1810	1761	7.06
353	1723	1817	1768	7.05
354	1730	1825	1776	7.04
355	1738	1832	1783	7.03
356	1745	1840	1790	7.02
357	1753	1847	1797	7.01
358	1761	1854	1804	7
359	1768	1861	1811	6.99
360	1775	1868	1818	6.98
361	1783	1875	1825	6.97
362	1790	1882	1832	6.96
363	1797	1890	1839	6.95
364	1804	1897	1846	6.94
365	1811	1904	1852	6.93
366	1818	1911	1859	6.92
367	1825	1918	1866	6.9
368	1831	1925	1873	6.89
369	1839	1932	1880	6.88
370	1846	1939	1887	6.87
371	1852	1946	1894	6.86
372	1859	1952	1901	6.85
373	1866	1959	1908	6.84
374	1872	1966	1914	6.83
375	1879	1973	1921	6.82
376	1885	1980	1928	6.81
377	1892	1987	1935	6.8
378	1899	1993	1942	6.79
379	1906	2000	1948	6.78
380	1912	2007	1955	6.77
381	1919	2013	1962	6.76
382	1926	2020	1969	6.75
383	1932	2027	1976	6.74
384	1939	2033	1982	6.73
385	1945	2040	1989	6.72
386	1952	2046	1996	6.71
387	1958	2053	2002	6.71
388	1964	2060	2009	6.7
389	1971	2066	2016	6.69
390	1977	2073	2023	6.68
391	1983	2079	2029	6.67
392	1989	2087	2036	6.67
393	1996	2094	2043	6.66
394	2002	2100	2049	6.65
395	2008	2107	2056	6.64
396	2014	2113	2062	6.63
397	2021	2120	2069	6.63
398	2027	2127	2076	6.62
399	2033	2133	2082	6.61
400	2039	2140	2089	6.61
401	2046	2146	2096	6.6
402	2052	2153	2102	6.59
403	2059	2159	2109	6.59
404	2065	2166	2115	6.58
405	2071	2174	2122	6.57
406	2077	2181	2129	6.57
407	2083	2188	2135	6.56
408	2089	2195	2142	6.56
409	2095	2202	2148	6.55
410	2101	2209	2155	6.55
411	2108	2216	2161	6.54
412	2114	2224	2168	6.54
413	2120	2231	2174	6.53
414	2127	2238	2181	6.53
415	2132	2245	2187	6.52
416	2138	2252	2194	6.52
417	2144	2259	2200	6.51
418	2151	2266	2207	6.51
419	2157	2273	2214	6.5
420	2164	2280	2220	6.5
421	2170	2287	2227	6.5
422	2177	2294	2233	6.49
423	2182	2301	2239	6.49
424	2189	2307	2246	6.48
425	2196	2314	2252	6.48
426	2202	2321	2259	6.48
427	2208	2327	2265	6.48
428	2215	2334	2272	6.47
429	2221	2341	2278	6.47
430	2227	2348	2285	6.47
431	2233	2355	2291	6.46
432	2239	2362	2298	6.46
433	2245	2370	2304	6.46
434	2251	2377	2311	6.46
435	2257	2383	2317	6.46
436	2263	2390	2324	6.45
437	2269	2397	2330	6.45
438	2276	2404	2337	6.45
439	2283	2411	2343	6.45
440	2289	2418	2349	6.45
441	2295	2425	2356	6.45
442	2301	2432	2362	6.45
443	2307	2438	2369	6.44
444	2313	2445	2375	6.44
445	2319	2452	2382	6.44
446	2325	2459	2388	6.44
447	2331	2466	2395	6.44
448	2337	2473	2401	6.44
449	2343	2480	2407	6.44
450	2349	2487	2414	6.44
451	2355	2494	2420	6.44
452	2362	2501	2427	6.44
453	2368	2508	2433	6.44
454	2374	2514	2440	6.44
455	2380	2521	2446	6.45
456	2387	2528	2453	6.45
457	2394	2534	2459	6.45
458	2400	2541	2465	6.45
459	2406	2547	2472	6.45
460	2412	2554	2478	6.45
461	2418	2560	2485	6.45
462	2424	2567	2491	6.46
463	2429	2574	2498	6.46
464	2436	2580	2504	6.46
465	2442	2587	2511	6.46
466	2448	2593	2517	6.46
467	2454	2600	2524	6.47
468	2460	2607	2530	6.47
469	2466	2613	2536	6.47
470	2472	2620	2543	6.47
471	2478	2627	2549	6.48
472	2484	2634	2556	6.48
473	2490	2641	2562	6.48
474	2496	2647	2569	6.49
475	2502	2654	2575	6.49
476	2508	2661	2582	6.49
477	2514	2667	2588	6.5
478	2519	2673	2595	6.5
479	2525	2680	2601	6.51
480	2532	2687	2608	6.51
481	2538	2694	2614	6.52
482	2544	2700	2621	6.52
483	2550	2707	2627	6.52
484	2556	2714	2634	6.53
485	2562	2721	2640	6.53
486	2568	2728	2647	6.54
487	2575	2734	2653	6.54
488	2581	2741	2660	6.55
489	2587	2748	2667	6.56
490	2593	2754	2673	6.56
491	2599	2760	2680	6.57
492	2606	2767	2686	6.57
493	2612	2773	2693	6.58
494	2619	2780	2699	6.59
495	2625	2786	2706	6.59
496	2631	2793	2713	6.6
497	2638	2800	2719	6.61
498	2644	2806	2726	6.61
499	2651	2813	2732	6.62
500	2657	2819	2739	6.63
501	2663	2826	2746	6.63
502	2669	2832	2752	6.64
503	2676	2839	2759	6.65
504	2682	2845	2766	6.66
505	2689	2851	2772	6.66
506	2695	2858	2779	6.67
507	2702	2865	2786	6.68
508	2708	2872	2792	6.69
509	2715	2878	2799	6.7
510	2721	2885	2806	6.7
511	2728	2892	2812	6.71
512	2735	2899	2819	6.72
513	2742	2906	2826	6.73
514	2748	2912	2833	6.74
515	2755	2918	2839	6.75
516	2762	2925	2846	6.76
517	2769	2932	2853	6.77
518	2776	2938	2860	6.78
519	2783	2945	2866	6.79
520	2790	2952	2873	6.8
