depth	min95%	max95%	best	acc.rate
770	9179	9641	9358	14.15
775	9245	9719	9429	14.15
780	9310	9798	9499	14.15
785	9375	9874	9570	14.15
790	9441	9951	9641	14.15
795	9506	10029	9712	14.15
800	9571	10107	9782	6.94
805	9612	10134	9817	6.94
810	9652	10162	9852	6.94
815	9690	10187	9886	6.94
820	9730	10211	9921	6.94
825	9771	10238	9956	6.94
830	9811	10264	9991	6.94
835	9852	10291	10025	6.94
840	9892	10319	10060	6.94
845	9930	10348	10095	6.94
850	9969	10375	10129	6.94
855	10008	10402	10164	6.94
860	10047	10431	10199	6.94
865	10085	10458	10233	6.94
870	10120	10485	10268	6.94
875	10158	10512	10303	6.94
880	10197	10540	10337	6.94
885	10231	10568	10372	6.94
890	10260	10595	10407	6.94
895	10289	10622	10441	6.94
900	10319	10650	10476	6.94
903	10337	10667	10497	6.94
905	10349	10678	10511	6.94
910	10377	10706	10546	6.94
915	10405	10733	10580	6.94
920	10432	10762	10615	6.94
925	10464	10790	10650	6.94
930	10494	10818	10684	6.94
935	10523	10847	10719	6.94
940	10550	10878	10754	6.94
945	10581	10904	10788	6.94
950	10610	10933	10823	6.94
955	10636	10964	10858	6.94
960	10667	10995	10892	6.94
965	10692	11025	10927	6.94
975	10751	11090	10996	6.94
980	10779	11124	11031	6.94
984	10802	11152	11059	6.94
985	10808	11160	11066	6.94
990	10841	11194	11100	6.94
1000	10895	11262	11170	NA
