depth	min95%	max95%	best	acc.rate
295	3963	4263	4121	9.28
298	4001	4277	4149	9.49
300	4024	4288	4168	9.64
303	4065	4311	4197	9.8
305	4095	4327	4217	9.85
308	4132	4353	4246	9.82
310	4153	4368	4266	9.74
315	4198	4418	4314	9.32
318	4222	4448	4341	8.92
320	4231	4462	4359	8.59
323	4251	4488	4384	8
325	4270	4501	4400	7.55
328	4295	4515	4422	6.77
330	4307	4523	4435	6.19
333	4331	4524	4453	5.23
335	4350	4525	4463	4.53
338	4355	4545	4476	3.46
340	4360	4563	4482	2.76
343	4351	4594	4489	1.71
345	4334	4614	4492	1.02
348	4315	4639	4494	-0.01
350	4303	4649	4494	-0.69
353	4296	4648	4491	-1.69
355	4301	4637	4487	-2.36
358	4333	4602	4479	-3.34
360	4366	4563	4472	-3.99
363	4390	4531	4459	-4.11
365	4375	4563	4452	1.1
368	4386	4609	4490	25.88
370	4417	4703	4539	20.69
373	4440	4856	4595	15.2
375	4427	4931	4624	12.68
378	4417	4996	4660	10.48
380	4427	5023	4681	10.08
383	4461	5030	4711	11.08
385	4498	5034	4734	12.8
388	4561	5078	4776	16.99
390	4618	5119	4812	20.85
393	4733	5170	4882	28.23
395	4829	5196	4941	34.21
397	4910	5230	5013	39.8
400	5026	5293	5136	42.05
405	5149	5399	5300	-6.55
408	5122	5348	5251	-17.85
410	5108	5324	5229	13.49
418	5217	5414	5326	-33.94
420	5151	5383	5257	-28.53
425	5057	5291	5171	-6.29
428	4991	5312	5155	-5.32
430	4911	5360	5143	-7.17
435	4814	5454	5109	0.93
436	4819	5471	5110	7.09
438	4853	5477	5132	24.02
440	4927	5479	5190	47.08
445	5268	5541	5409	39.38
448	5357	5711	5535	43.91
450	5434	5806	5621	38.83
455	5584	5888	5749	-2.23
458	5588	5806	5703	-36.45
460	5510	5743	5629	-31.52
465	5526	5823	5660	58.47
468	5701	5920	5829	33.59
470	5766	5940	5872	-7.57
475	5746	5905	5823	8.85
478	5794	5953	5871	23.22
480	5826	5986	5914	11.48
485	5789	5958	5862	-16.04
488	5722	5985	5838	6.72
490	5727	6018	5858	18.54
495	5845	6122	5993	36.31
498	5954	6205	6105	38.9
500	6012	6279	6183	37.39
510	6178	6752	6507	26.73
515	6241	6935	6631	21.99
520	6292	7080	6732	17.64
528	6367	7242	6851	11.5
530	6383	7270	6874	10.12
535	6421	7320	6918	6.95
540	6458	7344	6947	4.17
545	6493	7346	6963	1.79
550	6529	7329	6968	-0.21
555	6560	7297	6963	-1.81
560	6589	7249	6952	-3.02
565	6621	7194	6935	-3.84
570	6654	7133	6914	-4.27
575	6681	7075	6893	-4.3
580	6706	7017	6872	-3.94
585	6725	6967	6854	-3.19
590	6733	6941	6840	-2.05
595	6727	6947	6832	-0.62
600	6699	6974	6832	0.77
605	6681	7012	6839	2.12
610	6669	7056	6852	3.41
615	6665	7104	6871	4.66
620	6668	7160	6897	5.85
625	6681	7219	6929	7
630	6699	7281	6966	8.09
635	6724	7340	7008	9.13
640	6756	7406	7056	10.13
645	6796	7476	7109	11.07
650	6843	7546	7166	11.96
655	6898	7617	7227	12.81
660	6958	7691	7293	13.6
665	7025	7770	7362	14.34
670	7096	7850	7436	15.03
675	7170	7930	7512	15.67
680	7250	8012	7592	16.26
685	7336	8092	7674	16.8
690	7423	8175	7759	17.29
695	7515	8257	7846	17.73
700	7609	8340	7936	18.12
703	7666	8390	7990	18.33
705	7705	8422	8027	18.46
710	7804	8509	8120	18.75
715	7907	8594	8214	18.99
720	8009	8680	8310	19.18
725	8113	8771	8406	19.32
730	8221	8858	8503	19.41
735	8326	8944	8600	19.44
740	8431	9038	8697	19.43
745	8538	9133	8794	19.37
750	8645	9226	8891	19.25
755	8747	9315	8987	19.09
760	8850	9399	9082	18.88
765	8953	9494	9176	18.61
770	9049	9587	9268	18.3
775	9143	9672	9359	17.93
780	9232	9766	9448	17.52
785	9323	9857	9534	17.05
790	9410	9945	9619	16.54
795	9490	10029	9700	15.97
800	9566	10105	9779	15.35
805	9637	10179	9854	14.73
810	9707	10253	9927	14.12
815	9776	10321	9996	13.52
820	9839	10387	10063	12.94
825	9902	10451	10126	12.38
830	9957	10510	10187	11.83
835	10012	10567	10245	11.3
840	10068	10620	10300	10.79
845	10119	10666	10353	10.29
850	10167	10714	10404	9.81
855	10215	10761	10452	9.34
860	10259	10805	10498	8.89
865	10303	10842	10541	8.45
870	10348	10876	10583	8.03
875	10391	10910	10622	7.63
880	10431	10940	10659	7.24
885	10469	10968	10695	6.87
890	10508	10993	10729	6.52
895	10541	11018	10760	6.18
900	10570	11040	10791	5.85
903	10590	11052	10808	5.67
905	10600	11060	10819	5.55
910	10633	11079	10846	5.26
915	10665	11097	10872	4.98
920	10692	11113	10897	4.72
925	10717	11125	10920	4.48
930	10742	11140	10942	4.25
935	10762	11151	10962	4.04
940	10781	11162	10982	3.84
945	10798	11169	11001	3.66
950	10813	11174	11019	3.5
955	10818	11182	11036	3.35
960	10827	11191	11053	3.22
965	10839	11199	11069	3.11
975	10857	11211	11099	2.92
980	10865	11220	11113	2.86
984	10870	11230	11125	2.81
985	10871	11231	11127	2.8
990	10880	11239	11141	2.77
1000	10894	11270	11169	NA
