depth	min95%	max95%	best	acc.rate
235	22817	23316	23058	175.93
240	23701	24186	23938	175.93
245	24584	25063	24817	175.93
250	25463	25933	25697	175.93
255	26339	26811	26576	175.93
260	27214	27695	27456	175.93
265	28090	28583	28336	175.93
270	28958	29465	29215	175.93
275	29830	30354	30095	175.93
280	30703	31244	30975	175.93
285	31576	32140	31854	175.93
290	32445	33042	32734	175.93
295	33311	33935	33613	175.93
300	34089	34741	34405	NA
