depth	min95%	max95%	best	acc.rate
130	1378	1510	1447	15.31
131	1394	1526	1462	15.31
132	1410	1541	1478	15.31
133	1424	1556	1493	15.31
134	1440	1571	1508	15.31
135	1456	1587	1523	15.31
136	1472	1603	1539	15.31
137	1488	1618	1554	15.31
138	1503	1633	1569	15.31
139	1517	1648	1585	15.31
140	1533	1663	1600	15.31
141	1549	1679	1615	15.31
142	1564	1694	1631	15.31
143	1579	1710	1646	15.31
144	1593	1725	1661	15.31
145	1609	1741	1677	15.31
146	1624	1756	1692	15.31
147	1639	1771	1707	15.31
148	1654	1787	1723	15.31
149	1668	1802	1738	15.31
150	1683	1818	1753	15.31
151	1699	1833	1768	15.31
152	1714	1849	1784	15.31
153	1729	1864	1799	15.31
154	1744	1880	1814	15.31
155	1759	1896	1830	15.31
156	1773	1911	1845	15.31
157	1787	1927	1860	15.31
158	1801	1942	1876	15.31
159	1815	1957	1891	15.31
160	1830	1973	1906	15.31
161	1844	1988	1922	15.31
162	1859	2004	1937	15.31
163	1874	2019	1952	15.31
164	1889	2035	1968	15.31
165	1903	2050	1983	15.31
166	1918	2065	1998	15.31
167	1932	2081	2013	15.31
168	1947	2096	2029	15.31
169	1962	2111	2044	15.31
170	1976	2127	2059	15.31
171	1990	2142	2075	15.31
172	2004	2158	2090	15.31
173	2020	2173	2105	15.31
174	2035	2189	2121	15.31
175	2049	2205	2136	15.31
176	2064	2221	2151	15.31
177	2078	2237	2167	15.31
178	2093	2252	2182	15.31
179	2106	2268	2197	15.31
180	2120	2283	2212	15.31
181	2134	2299	2228	15.31
182	2148	2314	2243	15.31
183	2163	2330	2258	15.31
184	2177	2346	2274	15.31
185	2192	2361	2289	15.31
186	2206	2377	2304	15.31
187	2221	2392	2320	15.31
188	2235	2408	2335	15.31
189	2250	2424	2350	15.31
190	2264	2440	2366	15.31
191	2278	2457	2381	15.31
192	2293	2473	2396	15.31
193	2307	2488	2412	15.31
194	2321	2504	2427	15.31
195	2336	2520	2442	15.31
196	2350	2537	2457	15.31
197	2364	2553	2473	21.15
198	2388	2573	2494	21.15
199	2411	2593	2515	21.15
200	2433	2616	2536	21.15
201	2455	2638	2557	21.15
202	2477	2660	2579	21.15
203	2499	2682	2600	21.15
204	2521	2703	2621	21.15
205	2542	2725	2642	21.15
206	2564	2748	2663	21.15
207	2587	2770	2684	21.15
208	2608	2793	2705	21.15
209	2630	2816	2727	21.15
210	2650	2839	2748	21.15
211	2672	2861	2769	21.15
212	2693	2883	2790	21.15
213	2715	2905	2811	21.15
214	2735	2928	2832	21.15
215	2755	2952	2853	21.15
216	2775	2976	2875	21.15
217	2795	2999	2896	21.15
218	2813	3021	2917	21.15
219	2833	3045	2938	21.15
220	2853	3070	2959	21.15
221	2872	3094	2980	21.15
222	2890	3117	3001	21.15
223	2907	3140	3023	21.15
224	2926	3164	3044	21.15
225	2944	3187	3065	21.15
226	2962	3212	3086	21.15
227	2980	3235	3107	21.15
228	2998	3259	3128	21.15
229	3016	3283	3150	21.15
230	3034	3307	3171	21.15
231	3052	3331	3192	21.15
232	3070	3354	3213	21.15
233	3090	3379	3234	21.15
234	3109	3404	3255	21.15
235	3127	3428	3276	21.15
236	3144	3451	3298	21.15
237	3162	3476	3319	21.15
238	3180	3500	3340	21.15
239	3199	3523	3361	21.15
240	3216	3548	3382	21.15
241	3235	3572	3403	21.15
242	3253	3596	3424	21.15
243	3271	3620	3446	21.15
244	3288	3643	3467	21.15
245	3306	3667	3488	21.15
246	3325	3692	3509	21.15
247	3343	3715	3530	21.15
248	3361	3738	3551	21.15
249	3378	3762	3572	21.15
250	3397	3786	3594	21.15
251	3415	3810	3615	21.15
252	3432	3836	3636	21.15
253	3449	3862	3657	21.15
254	3467	3888	3678	21.15
255	3484	3914	3699	21.15
256	3501	3940	3721	21.15
257	3519	3965	3742	21.15
258	3536	3990	3763	21.15
259	3554	4016	3784	21.15
260	3571	4040	3805	21.15
261	3588	4065	3826	21.15
262	3606	4089	3847	21.15
263	3623	4113	3869	21.15
264	3641	4137	3890	21.15
265	3658	4161	3911	60.13
266	3731	4213	3971	60.13
267	3804	4262	4031	60.13
268	3876	4316	4091	60.13
269	3947	4366	4151	60.13
270	4015	4413	4212	60.13
271	4085	4463	4272	60.13
272	4151	4513	4332	60.13
273	4218	4571	4392	60.13
274	4282	4630	4452	60.13
275	4348	4690	4512	60.13
276	4413	4752	4572	60.13
277	4477	4813	4632	60.13
278	4541	4875	4693	60.13
279	4601	4938	4753	60.13
280	4661	5000	4813	60.13
281	4721	5065	4873	60.13
282	4777	5131	4933	60.13
283	4832	5200	4993	60.13
284	4882	5272	5053	60.13
285	4932	5344	5114	60.13
286	4979	5418	5174	60.13
287	5026	5494	5234	60.13
288	5074	5567	5294	60.13
289	5118	5645	5354	60.13
290	5162	5721	5414	60.13
291	5207	5798	5474	60.13
292	5255	5872	5534	60.13
293	5296	5948	5595	60.13
294	5339	6025	5655	60.13
295	5384	6102	5715	60.13
296	5428	6180	5775	60.13
297	5469	6258	5835	NA
