depth	min95%	max95%	best	acc.rate
182	806	921	863	-0.42
184	805	919	862	-0.42
186	803	917	861	-0.42
188	802	916	860	-0.42
190	801	914	860	-0.42
192	799	913	859	-0.42
194	797	912	858	-0.42
196	795	912	857	-0.42
198	793	911	856	-0.42
200	791	909	855	-0.42
202	789	908	854	-0.42
204	786	908	854	-0.42
206	784	909	853	-0.42
208	781	910	852	-0.42
210	778	911	851	-0.42
212	776	913	850	-0.42
214	772	915	849	-0.42
216	780	924	857	8.51
218	799	939	874	8.51
220	819	954	892	8.51
222	838	969	909	8.51
224	856	985	926	8.51
226	874	1000	943	8.51
228	893	1016	960	8.51
230	911	1031	977	8.51
232	929	1048	994	8.51
234	949	1064	1011	8.51
236	967	1081	1028	8.51
238	987	1097	1045	8.51
240	1005	1114	1062	8.51
242	1022	1130	1079	8.51
244	1040	1148	1096	8.51
246	1058	1165	1113	8.51
248	1076	1183	1130	8.51
250	1094	1202	1147	8.51
252	1112	1221	1164	8.51
254	1129	1242	1181	8.51
256	1146	1263	1198	8.51
258	1164	1283	1215	8.51
260	1180	1304	1232	8.51
262	1197	1325	1249	8.51
264	1214	1346	1266	8.51
266	1230	1365	1283	8.51
268	1247	1385	1300	8.51
270	1263	1402	1317	8.51
272	1279	1421	1334	8.51
274	1295	1441	1351	8.51
276	1311	1461	1368	8.51
278	1341	1489	1398	21.94
280	1385	1530	1442	21.94
282	1427	1575	1486	21.94
284	1470	1615	1530	21.94
286	1513	1658	1574	21.94
288	1556	1699	1618	21.94
290	1598	1746	1662	21.94
292	1640	1792	1705	21.94
294	1682	1842	1749	21.94
296	1725	1892	1793	21.94
298	1767	1942	1837	21.94
300	1809	1992	1881	21.94
302	1850	2042	1925	21.94
304	1892	2092	1969	21.94
306	1933	2144	2013	21.94
308	1974	2196	2056	21.94
310	2014	2247	2100	21.94
312	2055	2298	2144	21.94
314	2096	2349	2188	21.94
316	2137	2400	2232	21.94
318	2177	2450	2276	21.94
320	2217	2501	2320	21.94
322	2256	2554	2364	21.94
324	2296	2606	2407	21.94
326	2335	2657	2451	21.94
328	2435	2744	2547	73.48
330	2593	2871	2694	73.48
332	2747	3001	2841	73.48
334	2898	3133	2988	73.48
336	3048	3265	3135	73.48
338	3196	3398	3282	73.48
340	3344	3535	3429	73.48
342	3489	3673	3575	73.48
344	3629	3818	3722	73.48
346	3671	3859	3764	-31.54
348	3620	3790	3701	-31.54
350	3553	3722	3638	-31.54
352	3488	3655	3575	-31.54
354	3419	3592	3512	-31.54
356	3349	3531	3449	-31.54
358	3276	3471	3386	-31.54
360	3195	3417	3323	-31.54
362	3110	3367	3260	20.53
364	3214	3453	3353	72.6
366	3378	3591	3498	72.6
368	3535	3736	3643	72.6
370	3691	3880	3788	72.6
372	3837	4026	3934	72.6
374	3978	4174	4079	72.6
376	4116	4322	4224	72.6
378	4251	4471	4369	72.6
380	4382	4620	4514	72.6
382	4516	4775	4660	72.6
384	4649	4932	4805	72.6
386	4778	5092	4950	72.6
388	4904	5252	5095	72.6
390	5029	5414	5240	72.6
392	5155	5578	5386	72.6
394	5284	5741	5531	72.6
396	5410	5904	5676	72.6
398	5540	6067	5821	72.6
400	5671	6231	5966	NA
