depth	min95%	max95%	best	acc.rate
148	1651	1787	1724	15.32
149	1666	1802	1739	15.32
150	1681	1817	1755	15.32
151	1695	1833	1770	15.32
152	1710	1848	1785	15.32
153	1725	1864	1800	15.32
154	1740	1879	1816	15.32
155	1755	1894	1831	15.32
156	1769	1910	1846	15.32
157	1784	1925	1862	15.32
158	1798	1940	1877	15.32
159	1813	1956	1892	15.32
160	1828	1971	1908	15.32
161	1843	1986	1923	15.32
162	1858	2002	1938	15.32
163	1873	2017	1954	15.32
164	1887	2033	1969	15.32
165	1902	2048	1984	15.32
166	1916	2063	2000	15.32
167	1931	2079	2015	15.32
168	1945	2094	2030	15.32
169	1960	2109	2046	15.32
170	1974	2124	2061	15.32
171	1988	2140	2076	15.32
172	2004	2155	2092	15.32
173	2018	2171	2107	15.32
174	2033	2187	2122	15.32
175	2048	2202	2138	15.32
176	2062	2218	2153	15.32
177	2077	2234	2168	15.32
178	2092	2249	2183	15.32
179	2106	2265	2199	15.32
180	2121	2280	2214	15.32
181	2135	2296	2229	15.32
182	2150	2312	2245	15.32
183	2164	2328	2260	15.32
184	2178	2343	2275	15.32
185	2193	2359	2291	15.32
186	2207	2375	2306	15.32
187	2221	2390	2321	15.32
188	2235	2406	2337	15.32
189	2249	2422	2352	15.32
190	2264	2437	2367	15.32
191	2278	2453	2383	15.32
192	2293	2469	2398	15.32
193	2307	2485	2413	15.32
194	2321	2500	2429	15.32
195	2335	2517	2444	15.32
196	2350	2532	2459	15.32
197	2364	2548	2475	21.07
198	2387	2569	2496	21.07
199	2409	2590	2517	21.07
200	2433	2612	2538	21.07
201	2455	2633	2559	21.07
202	2477	2654	2580	21.07
203	2499	2677	2601	21.07
204	2523	2700	2622	21.07
205	2544	2722	2643	21.07
206	2566	2744	2664	21.07
207	2587	2766	2685	21.07
208	2608	2788	2706	21.07
209	2630	2810	2727	21.07
210	2651	2832	2748	21.07
211	2672	2855	2769	21.07
212	2692	2877	2791	21.07
213	2711	2900	2812	21.07
214	2732	2923	2833	21.07
215	2751	2947	2854	21.07
216	2769	2970	2875	21.07
217	2788	2993	2896	21.07
218	2808	3016	2917	21.07
219	2829	3039	2938	21.07
220	2849	3062	2959	21.07
221	2867	3086	2980	21.07
222	2888	3109	3001	21.07
223	2905	3132	3022	21.07
224	2925	3157	3043	21.07
225	2945	3180	3064	21.07
226	2964	3204	3085	21.07
227	2982	3230	3107	21.07
228	3002	3256	3128	21.07
229	3021	3280	3149	21.07
230	3040	3303	3170	21.07
231	3059	3325	3191	21.07
232	3077	3351	3212	21.07
233	3095	3374	3233	21.07
234	3113	3398	3254	21.07
235	3130	3423	3275	21.07
236	3148	3447	3296	21.07
237	3165	3471	3317	21.07
238	3182	3495	3338	21.07
239	3201	3519	3359	21.07
240	3219	3543	3380	21.07
241	3236	3567	3402	21.07
242	3255	3591	3423	21.07
243	3274	3616	3444	21.07
244	3293	3641	3465	21.07
245	3312	3666	3486	21.07
246	3330	3689	3507	21.07
247	3347	3713	3528	21.07
248	3364	3736	3549	21.07
249	3381	3760	3570	21.07
250	3398	3784	3591	21.07
251	3416	3808	3612	21.07
252	3434	3833	3633	21.07
253	3450	3857	3654	21.07
254	3468	3881	3675	21.07
255	3487	3905	3696	21.07
256	3506	3929	3718	21.07
257	3522	3952	3739	21.07
258	3539	3976	3760	21.07
259	3555	3999	3781	21.07
260	3572	4023	3802	21.07
261	3588	4047	3823	21.07
262	3605	4070	3844	21.07
263	3621	4094	3865	21.07
264	3638	4119	3886	21.07
265	3654	4143	3907	60.31
266	3729	4193	3967	60.31
267	3805	4248	4028	60.31
268	3877	4299	4088	60.31
269	3949	4350	4148	60.31
270	4015	4401	4209	60.31
271	4086	4452	4269	60.31
272	4156	4505	4329	60.31
273	4223	4564	4390	60.31
274	4291	4623	4450	60.31
275	4353	4682	4510	60.31
276	4416	4742	4571	60.31
277	4481	4801	4631	60.31
278	4541	4862	4691	60.31
279	4603	4926	4751	60.31
280	4660	4991	4812	60.31
281	4718	5058	4872	60.31
282	4774	5125	4932	60.31
283	4827	5194	4993	60.31
284	4879	5267	5053	60.31
285	4931	5342	5113	60.31
286	4982	5414	5174	60.31
287	5028	5489	5234	60.31
288	5075	5565	5294	60.31
289	5123	5641	5354	60.31
290	5169	5719	5415	60.31
291	5215	5797	5475	60.31
292	5263	5873	5535	60.31
293	5305	5953	5596	60.31
294	5353	6031	5656	60.31
295	5396	6109	5716	60.31
296	5442	6186	5777	60.31
297	5488	6264	5837	NA
