depth	min95%	max95%	best	acc.rate
660	7695	7924	7796	14.1
665	7764	7999	7866	14.1
670	7832	8076	7937	14.1
675	7899	8154	8007	14.1
680	7967	8232	8078	14.1
685	8036	8310	8148	14.1
690	8104	8388	8219	14.1
695	8174	8466	8289	14.1
700	8243	8544	8360	14.1
703	8283	8587	8402	14.1
705	8310	8617	8430	14.1
710	8377	8696	8501	14.1
715	8444	8773	8571	14.1
720	8511	8851	8642	14.1
725	8578	8931	8712	14.1
730	8645	9009	8783	14.1
735	8713	9087	8853	14.1
740	8778	9164	8924	14.1
745	8844	9241	8994	14.1
750	8910	9318	9065	14.1
755	8977	9398	9135	14.1
760	9043	9476	9206	14.1
765	9109	9555	9276	14.1
770	9174	9631	9347	14.1
775	9240	9707	9417	14.1
780	9306	9783	9488	14.1
785	9370	9860	9558	14.1
790	9436	9939	9629	14.1
795	9500	10018	9699	14.1
800	9565	10096	9770	6.99
805	9606	10121	9805	6.99
810	9647	10148	9839	6.99
815	9686	10177	9874	6.99
820	9725	10202	9909	6.99
825	9765	10229	9944	6.99
830	9806	10256	9979	6.99
835	9846	10282	10014	6.99
840	9887	10309	10049	6.99
845	9927	10337	10084	6.99
850	9966	10367	10119	6.99
855	10005	10394	10154	6.99
860	10045	10423	10189	6.99
865	10080	10452	10224	6.99
870	10117	10482	10259	6.99
875	10149	10508	10294	6.99
880	10184	10535	10329	6.99
885	10213	10563	10364	6.99
890	10247	10591	10399	6.99
895	10277	10621	10434	6.99
900	10306	10650	10468	6.99
903	10323	10667	10489	6.99
905	10335	10678	10503	6.99
910	10365	10705	10538	6.99
915	10394	10734	10573	6.99
920	10423	10763	10608	6.99
925	10453	10790	10643	6.99
930	10483	10818	10678	6.99
935	10512	10847	10713	6.99
940	10544	10873	10748	6.99
945	10573	10902	10783	6.99
950	10600	10934	10818	6.99
955	10631	10965	10853	6.99
960	10659	10998	10888	6.99
965	10688	11031	10923	6.99
975	10748	11091	10993	6.99
980	10778	11123	11028	6.99
984	10801	11150	11056	6.99
985	10807	11156	11063	6.99
990	10834	11189	11098	6.99
1000	10893	11260	11167	NA
